County,Year,unique_col,County_,Pollutant_,Year_,Daily Max 1-hour SO2 Concentration_mean,Daily Max 1-hour SO2 Concentration_median,Daily Max 1-hour SO2 Concentration_<lambda_0>,Daily Max 1-hour SO2 Concentration_<lambda_1>,Daily Max 1-hour SO2 Concentration_<lambda_2>,Daily Max 8-hour Ozone Concentration_mean,Daily Max 8-hour Ozone Concentration_median,Daily Max 8-hour Ozone Concentration_<lambda_0>,Daily Max 8-hour Ozone Concentration_<lambda_1>,Daily Max 8-hour Ozone Concentration_<lambda_2>,Daily Max 8-hour CO Concentration_mean,Daily Max 8-hour CO Concentration_median,Daily Max 8-hour CO Concentration_<lambda_0>,Daily Max 8-hour CO Concentration_<lambda_1>,Daily Max 8-hour CO Concentration_<lambda_2>,Daily Mean PM2.5 Concentration_mean,Daily Mean PM2.5 Concentration_median,Daily Mean PM2.5 Concentration_<lambda_0>,Daily Mean PM2.5 Concentration_<lambda_1>,Daily Mean PM2.5 Concentration_<lambda_2>,Daily Mean PM10 Concentration_mean,Daily Mean PM10 Concentration_median,Daily Mean PM10 Concentration_<lambda_0>,Daily Mean PM10 Concentration_<lambda_1>,Daily Mean PM10 Concentration_<lambda_2>
Mercer,2024,Mercer_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral,2018,Mineral_2018,Mineral,SO2,2018.0,17.453867403314916,2.1,0.8,2.1,9.3,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Mineral,2019,Mineral_2019,Mineral,SO2,2019.0,9.55203488372093,2.2,1.6,2.2,3.1,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Mineral,2020,Mineral_2020,Mineral,SO2,2020.0,1.1970149253731344,1.2,1.0,1.2,1.4,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Mineral,2021,Mineral_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral,2022,Mineral_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral,2023,Mineral_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mineral,2024,Mineral_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2018,Mingo_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2019,Mingo_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2020,Mingo_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2021,Mingo_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2022,Mingo_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2023,Mingo_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mingo,2024,Mingo_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monongalia,2018,Monongalia_2018,Monongalia,Ozone,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0400627615062761,0.04,0.034,0.04,0.047,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2018,Monongalia_2018,Monongalia,PM25,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,6.803191489361702,5.9,4.0,5.9,8.575,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2018,Monongalia_2018,Monongalia,SO2,2018.0,2.9375,2.0,1.0,2.0,3.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2019,Monongalia_2019,Monongalia,Ozone,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0430042194092827,0.043,0.038,0.043,0.049,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2019,Monongalia_2019,Monongalia,PM25,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.198245614035088,6.95,4.6,6.95,8.975,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2019,Monongalia_2019,Monongalia,SO2,2019.0,2.781163434903047,2.0,1.0,2.0,3.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2020,Monongalia_2020,Monongalia,Ozone,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0408173913043478,0.042,0.03525,0.042,0.047,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2020,Monongalia_2020,Monongalia,PM25,2020.0,4.524664125245199,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,6.250847457627119,5.7,4.125,5.7,7.4,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2020,Monongalia_2020,Monongalia,SO2,2020.0,1.6822157434402332,1.0,1.0,1.0,2.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2021,Monongalia_2021,Monongalia,Ozone,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.041183574879227,0.042,0.035,0.042,0.047,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2021,Monongalia_2021,Monongalia,PM25,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.770940170940172,6.7,4.7,6.7,10.0,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2021,Monongalia_2021,Monongalia,SO2,2021.0,1.9721448467966571,1.0,1.0,1.0,2.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.001963779183942,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2022,Monongalia_2022,Monongalia,Ozone,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0388872549019607,0.039,0.03475,0.039,0.044,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2022,Monongalia_2022,Monongalia,PM25,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.011926605504587,6.1,4.7,6.1,8.9,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2022,Monongalia_2022,Monongalia,SO2,2022.0,2.093406593406593,2.0,1.0,2.0,2.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2023,Monongalia_2023,Monongalia,Ozone,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0439831932773109,0.045,0.038,0.045,0.05,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2023,Monongalia_2023,Monongalia,PM25,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,8.410909090909092,6.85,4.7,6.85,9.2,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2023,Monongalia_2023,Monongalia,SO2,2023.0,1.6140845070422536,1.0,0.0,1.0,2.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2024,Monongalia_2024,Monongalia,Ozone,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.045235294117647,0.046,0.039,0.046,0.052,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2024,Monongalia_2024,Monongalia,PM25,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,6.586206896551724,6.7,3.6,6.7,9.0,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monongalia,2024,Monongalia_2024,Monongalia,SO2,2024.0,2.0265486725663715,2.0,1.0,2.0,3.0,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Monroe,2018,Monroe_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2019,Monroe_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2020,Monroe_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2021,Monroe_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2022,Monroe_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2023,Monroe_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe,2024,Monroe_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2018,Morgan_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2019,Morgan_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2020,Morgan_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2021,Morgan_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2022,Morgan_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2023,Morgan_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan,2024,Morgan_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2018,Nicholas_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2019,Nicholas_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2020,Nicholas_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2021,Nicholas_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2022,Nicholas_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2023,Nicholas_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicholas,2024,Nicholas_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio,2018,Ohio_2018,Ohio,Ozone,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0420040983606557,0.043,0.036,0.043,0.049,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2018,Ohio_2018,Ohio,PM25,2018.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.568067226890756,6.9,5.05,6.9,9.3,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2019,Ohio_2019,Ohio,Ozone,2019.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0433168724279835,0.044,0.038,0.044,0.049,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2019,Ohio_2019,Ohio,PM25,2019.0,4.524664125245199,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,8.102542372881356,7.5,5.2,7.5,10.375,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2020,Ohio_2020,Ohio,Ozone,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0410304347826086,0.0415,0.035,0.0415,0.048,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2020,Ohio_2020,Ohio,PM25,2020.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,6.678333333333333,6.2,4.55,6.2,8.1,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2021,Ohio_2021,Ohio,Ozone,2021.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0400041152263374,0.04,0.034,0.04,0.046,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2021,Ohio_2021,Ohio,PM25,2021.0,4.524664125245199,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,8.554237288135592,7.55,5.0,7.55,10.975,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2022,Ohio_2022,Ohio,Ozone,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0377958333333333,0.0375,0.033,0.0375,0.043,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2022,Ohio_2022,Ohio,PM25,2022.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.354918032786885,7.05,5.025,7.05,8.95,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2023,Ohio_2023,Ohio,Ozone,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0426970954356846,0.043,0.036,0.043,0.051,0.2687698592827962,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2023,Ohio_2023,Ohio,PM25,2023.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,8.98421052631579,7.1,5.325,7.1,9.85,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2024,Ohio_2024,Ohio,Ozone,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0436239669421487,0.044,0.037,0.044,0.05,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,7.983177516158818,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Ohio,2024,Ohio_2024,Ohio,PM25,2024.0,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,4.524664125245198,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.0397006943248981,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,0.2687698592827961,6.941111111111112,6.95,4.55,6.95,9.45,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394,15.00196377918394
Pendleton,2018,Pendleton_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2019,Pendleton_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2020,Pendleton_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2021,Pendleton_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2022,Pendleton_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2023,Pendleton_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendleton,2024,Pendleton_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2018,Pleasants_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2019,Pleasants_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2020,Pleasants_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2021,Pleasants_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2022,Pleasants_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2023,Pleasants_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pleasants,2024,Pleasants_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2018,Pocahontas_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2019,Pocahontas_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2020,Pocahontas_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2021,Pocahontas_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2022,Pocahontas_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2023,Pocahontas_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pocahontas,2024,Pocahontas_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2018,Preston_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2019,Preston_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2020,Preston_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2021,Preston_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2022,Preston_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2023,Preston_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Preston,2024,Preston_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2018,Putnam_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2019,Putnam_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2020,Putnam_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2021,Putnam_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2022,Putnam_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2023,Putnam_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Putnam,2024,Putnam_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2018,Raleigh_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2019,Raleigh_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2020,Raleigh_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2021,Raleigh_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2022,Raleigh_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2023,Raleigh_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raleigh,2024,Raleigh_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2018,Randolph_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2019,Randolph_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2020,Randolph_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2021,Randolph_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2022,Randolph_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2023,Randolph_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph,2024,Randolph_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2018,Ritchie_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2019,Ritchie_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2020,Ritchie_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2021,Ritchie_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2022,Ritchie_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2023,Ritchie_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ritchie,2024,Ritchie_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2018,Roane_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2019,Roane_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2020,Roane_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2021,Roane_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2022,Roane_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2023,Roane_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roane,2024,Roane_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2018,Summers_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2019,Summers_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2020,Summers_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2021,Summers_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2022,Summers_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2023,Summers_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summers,2024,Summers_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2018,Taylor_2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2019,Taylor_2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2020,Taylor_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2021,Taylor_2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2022,Taylor_2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,2023,Taylor_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
