"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/15/2022","AQS","540290009","1","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"03/18/2022","AQS","540290009","1","12.7","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"03/21/2022","AQS","540290009","1","8.5","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"03/24/2022","AQS","540290009","1","3.7","ug/m3 LC","21","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"03/27/2022","AQS","540290009","1","2.4","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"03/30/2022","AQS","540290009","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/02/2022","AQS","540290009","1","4.5","ug/m3 LC","25","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/05/2022","AQS","540290009","1","10.4","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/17/2022","AQS","540290009","1","2.4","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/20/2022","AQS","540290009","1","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/23/2022","AQS","540290009","1","11.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/26/2022","AQS","540290009","1","5.6","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"04/29/2022","AQS","540290009","1","4.7","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
