Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude,Year
2024-05-14,AQS,540250003,1,0.038,ppm,35,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-15,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-16,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-17,AQS,540250003,1,0.03,ppm,28,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-18,AQS,540250003,1,0.038,ppm,35,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-19,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-20,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-21,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-22,AQS,540250003,1,0.049,ppm,45,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-23,AQS,540250003,1,0.047,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-24,AQS,540250003,1,0.047,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-25,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-26,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-27,AQS,540250003,1,0.047,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-28,AQS,540250003,1,0.047,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-29,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-30,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-05-31,AQS,540250003,1,0.047,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-01,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-02,AQS,540250003,1,0.037,ppm,34,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-03,AQS,540250003,1,0.033,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-04,AQS,540250003,1,0.038,ppm,35,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-05,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-06,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-07,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-08,AQS,540250003,1,0.052,ppm,48,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-09,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-10,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-11,AQS,540250003,1,0.032,ppm,30,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-12,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-13,AQS,540250003,1,0.058,ppm,61,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-14,AQS,540250003,1,0.053,ppm,49,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-15,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-16,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-17,AQS,540250003,1,0.039,ppm,36,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-18,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-19,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-20,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,98,576.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-21,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-22,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-23,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-24,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-25,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-26,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,84,494.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-27,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-28,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-29,AQS,540250003,1,0.038,ppm,35,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-06-30,AQS,540250003,1,0.041,ppm,38,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-01,AQS,540250003,1,0.036,ppm,33,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-02,AQS,540250003,1,0.045,ppm,42,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-03,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-04,AQS,540250003,1,0.032,ppm,30,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-05,AQS,540250003,1,0.033,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-06,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-07,AQS,540250003,1,0.037,ppm,34,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-08,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-09,AQS,540250003,1,0.037,ppm,34,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-10,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-11,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-12,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-13,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-14,AQS,540250003,1,0.052,ppm,48,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-15,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-16,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-17,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-18,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-19,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-20,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-21,AQS,540250003,1,0.037,ppm,34,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-22,AQS,540250003,1,0.031,ppm,29,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-23,AQS,540250003,1,0.033,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-24,AQS,540250003,1,0.036,ppm,33,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-25,AQS,540250003,1,0.041,ppm,38,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-26,AQS,540250003,1,0.05,ppm,46,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-27,AQS,540250003,1,0.045,ppm,42,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-28,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-29,AQS,540250003,1,0.025,ppm,23,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-30,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-07-31,AQS,540250003,1,0.046,ppm,43,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-01,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-02,AQS,540250003,1,0.042,ppm,39,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-03,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-04,AQS,540250003,1,0.045,ppm,42,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-05,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-06,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-07,AQS,540250003,1,0.034,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-09,AQS,540250003,1,0.039,ppm,36,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-10,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-11,AQS,540250003,1,0.039,ppm,36,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-12,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-13,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-14,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-15,AQS,540250003,1,0.049,ppm,45,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-16,AQS,540250003,1,0.034,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-17,AQS,540250003,1,0.051,ppm,47,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-18,AQS,540250003,1,0.039,ppm,36,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-19,AQS,540250003,1,0.034,ppm,31,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-20,AQS,540250003,1,0.036,ppm,33,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-21,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-22,AQS,540250003,1,0.04,ppm,37,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,84,494.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-23,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-24,AQS,540250003,1,0.052,ppm,48,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-25,AQS,540250003,1,0.055,ppm,51,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-26,AQS,540250003,1,0.056,ppm,54,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-27,AQS,540250003,1,0.048,ppm,44,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-28,AQS,540250003,1,0.053,ppm,49,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-29,AQS,540250003,1,0.044,ppm,41,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-30,AQS,540250003,1,0.043,ppm,40,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-08-31,AQS,540250003,1,0.039,ppm,36,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-09-01,AQS,540250003,1,0.03,ppm,28,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-09-02,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
2024-09-03,AQS,540250003,1,0.035,ppm,32,SAM BLACK CHURCH - DOH GARAGE - GREENBRIER COUNTY,119,700.0,44201,Ozone,19.0,0.0,Unknown,54,West Virginia,25,Greenbrier,37.9085330009149,-80.632633,2024
