Date,Source,Site ID,POC,Daily Mean PM10 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
09/26/2021,AQS,540090011,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
09/27/2021,AQS,540090011,1,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
09/28/2021,AQS,540090011,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
09/29/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
09/30/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/01/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/02/2021,AQS,540090011,1,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/03/2021,AQS,540090011,1,23,ug/m3 SC,21,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/04/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/05/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/07/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/08/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/09/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/10/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/11/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/12/2021,AQS,540090011,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/13/2021,AQS,540090011,1,21,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/14/2021,AQS,540090011,1,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/15/2021,AQS,540090011,1,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/16/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/17/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/18/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/19/2021,AQS,540090011,1,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/20/2021,AQS,540090011,1,24,ug/m3 SC,22,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/21/2021,AQS,540090011,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/22/2021,AQS,540090011,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/23/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/24/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/25/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/26/2021,AQS,540090011,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/27/2021,AQS,540090011,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/28/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/29/2021,AQS,540090011,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/30/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
10/31/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/01/2021,AQS,540090011,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/02/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/03/2021,AQS,540090011,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/04/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/05/2021,AQS,540090011,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/06/2021,AQS,540090011,1,18,ug/m3 SC,17,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/07/2021,AQS,540090011,1,31,ug/m3 SC,29,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/08/2021,AQS,540090011,1,32,ug/m3 SC,30,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/09/2021,AQS,540090011,1,29,ug/m3 SC,27,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/10/2021,AQS,540090011,1,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/11/2021,AQS,540090011,1,21,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/12/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/13/2021,AQS,540090011,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/14/2021,AQS,540090011,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/15/2021,AQS,540090011,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/18/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/19/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/20/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/21/2021,AQS,540090011,1,20,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/22/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/23/2021,AQS,540090011,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/24/2021,AQS,540090011,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/25/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/26/2021,AQS,540090011,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/27/2021,AQS,540090011,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/28/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/29/2021,AQS,540090011,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
11/30/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/01/2021,AQS,540090011,1,21,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/02/2021,AQS,540090011,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/03/2021,AQS,540090011,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/04/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/05/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/06/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/07/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/08/2021,AQS,540090011,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/09/2021,AQS,540090011,1,21,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/10/2021,AQS,540090011,1,21,ug/m3 SC,19,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/11/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/12/2021,AQS,540090011,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/13/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/14/2021,AQS,540090011,1,28,ug/m3 SC,26,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/15/2021,AQS,540090011,1,17,ug/m3 SC,16,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/16/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/17/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/18/2021,AQS,540090011,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/19/2021,AQS,540090011,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/20/2021,AQS,540090011,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/21/2021,AQS,540090011,1,22,ug/m3 SC,20,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/22/2021,AQS,540090011,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/23/2021,AQS,540090011,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/24/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/25/2021,AQS,540090011,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/26/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/27/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/28/2021,AQS,540090011,1,12,ug/m3 SC,11,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/29/2021,AQS,540090011,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/30/2021,AQS,540090011,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
12/31/2021,AQS,540090011,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,239,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,9,Brooke,40.39465097,-80.61181276
01/01/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/02/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/03/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/04/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/05/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/06/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/07/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/08/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/09/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/10/2021,AQS,540290009,1,16,ug/m3 SC,15,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/11/2021,AQS,540290009,1,19,ug/m3 SC,18,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/12/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/13/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/14/2021,AQS,540290009,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/15/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/16/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/17/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/18/2021,AQS,540290009,1,3,ug/m3 SC,3,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/19/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/20/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/21/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/22/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/23/2021,AQS,540290009,1,7,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/24/2021,AQS,540290009,1,10,ug/m3 SC,9,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/25/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/26/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/27/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/28/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/29/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/30/2021,AQS,540290009,1,14,ug/m3 SC,13,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
01/31/2021,AQS,540290009,1,8,ug/m3 SC,7,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/01/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/02/2021,AQS,540290009,1,4,ug/m3 SC,4,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/03/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/04/2021,AQS,540290009,1,15,ug/m3 SC,14,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/05/2021,AQS,540290009,1,5,ug/m3 SC,5,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/06/2021,AQS,540290009,1,6,ug/m3 SC,6,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/07/2021,AQS,540290009,1,9,ug/m3 SC,8,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/08/2021,AQS,540290009,1,13,ug/m3 SC,12,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
02/09/2021,AQS,540290009,1,11,ug/m3 SC,10,,1,100,81102,PM10 Total 0-10um STP,79,48260,"Weirton-Steubenville, WV-OH",54,West Virginia,29,Hancock,40.42737182,-80.59231781
