"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/18/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/19/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/20/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/21/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/22/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/23/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/24/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/25/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/26/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/27/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/28/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/29/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/30/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/31/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/01/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/02/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/03/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/04/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/05/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/06/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/07/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/08/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/09/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/10/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/11/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/12/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/13/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/14/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/15/2024","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/16/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/17/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/18/2024","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/19/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/20/2024","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/21/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/22/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/23/2024","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/24/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/25/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/26/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/27/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/28/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/29/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/30/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/01/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/02/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/03/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/04/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/05/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/06/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/07/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/08/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/09/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/10/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/11/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/12/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/13/2024","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/14/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/15/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/16/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/17/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/18/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/19/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/20/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/21/2024","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/22/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/23/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/24/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/25/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/26/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/27/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/28/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/29/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/30/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/31/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/01/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/02/2024","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/03/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/04/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/05/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/06/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/07/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/08/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/09/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/10/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/11/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/12/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/13/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/14/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/15/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/16/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/17/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/18/2024","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/19/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/20/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/21/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/22/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/23/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/24/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/25/2024","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/26/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/27/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/28/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/29/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/30/2024","AQS","540511002","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/31/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/01/2024","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/02/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/03/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/04/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/05/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/06/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/07/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/08/2024","AQS","540511002","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/09/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/10/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/11/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/12/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/13/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/14/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/15/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/16/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/17/2024","AQS","540511002","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/18/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/19/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/20/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/21/2024","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/22/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/23/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/24/2024","AQS","540511002","1","2","ppb","3","","21","88.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/25/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/26/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/27/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/28/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/29/2024","AQS","540511002","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/30/2024","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"01/01/2024","AQS","540530001","1","0","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"01/02/2024","AQS","540530001","1","0","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"01/03/2024","AQS","540530001","1","7","ppb","10","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"01/04/2024","AQS","540530001","1","0","ppb","0","AEP Gavin_kyger Lakin site","20","83.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"01/05/2024","AQS","540530001","1","2","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
