"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/21/2018","AQS","540530001","1","2.7","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/22/2018","AQS","540530001","1","5.5","ppb","7","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/23/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/24/2018","AQS","540530001","1","1.2","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/25/2018","AQS","540530001","1","24.3","ppb","34","AEP Gavin_kyger Lakin site","22","92.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/26/2018","AQS","540530001","1","17.5","ppb","24","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/27/2018","AQS","540530001","1","12.2","ppb","17","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/28/2018","AQS","540530001","1","1.3","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/29/2018","AQS","540530001","1","0.6","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/30/2018","AQS","540530001","1","0.6","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"05/31/2018","AQS","540530001","1","5.7","ppb","7","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/01/2018","AQS","540530001","1","2.3","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/02/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/03/2018","AQS","540530001","1","9.2","ppb","13","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/04/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/05/2018","AQS","540530001","1","2.7","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/06/2018","AQS","540530001","1","1.1","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/07/2018","AQS","540530001","1","128.2","ppb","124","AEP Gavin_kyger Lakin site","21","88.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/08/2018","AQS","540530001","1","36.2","ppb","51","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/09/2018","AQS","540530001","1","69.3","ppb","92","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/10/2018","AQS","540530001","1","4.3","ppb","6","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/11/2018","AQS","540530001","1","0.5","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/12/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/13/2018","AQS","540530001","1","11.5","ppb","16","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/14/2018","AQS","540530001","1","1.5","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/15/2018","AQS","540530001","1","48.5","ppb","66","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/16/2018","AQS","540530001","1","53.1","ppb","72","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/17/2018","AQS","540530001","1","3.2","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/18/2018","AQS","540530001","1","3","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/19/2018","AQS","540530001","1","2.5","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/20/2018","AQS","540530001","1","6.8","ppb","9","AEP Gavin_kyger Lakin site","22","92.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/21/2018","AQS","540530001","1","1.1","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/22/2018","AQS","540530001","1","3.4","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/23/2018","AQS","540530001","1","3.5","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/24/2018","AQS","540530001","1","1.6","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/25/2018","AQS","540530001","1","4.3","ppb","6","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/26/2018","AQS","540530001","1","1","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/27/2018","AQS","540530001","1","9.8","ppb","13","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/28/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/29/2018","AQS","540530001","1","5.5","ppb","7","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"06/30/2018","AQS","540530001","1","57.4","ppb","77","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/01/2018","AQS","540530001","1","28.5","ppb","40","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/02/2018","AQS","540530001","1","15.3","ppb","21","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/03/2018","AQS","540530001","1","1.3","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/04/2018","AQS","540530001","1","13.5","ppb","19","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/05/2018","AQS","540530001","1","31.5","ppb","44","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/06/2018","AQS","540530001","1","0.8","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/07/2018","AQS","540530001","1","1.9","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/08/2018","AQS","540530001","1","81.3","ppb","103","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/09/2018","AQS","540530001","1","9.3","ppb","13","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/10/2018","AQS","540530001","1","2.7","ppb","3","AEP Gavin_kyger Lakin site","21","88.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/11/2018","AQS","540530001","1","0.6","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/12/2018","AQS","540530001","1","3.6","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/13/2018","AQS","540530001","1","1.2","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/14/2018","AQS","540530001","1","25","ppb","36","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/15/2018","AQS","540530001","1","6.1","ppb","9","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/16/2018","AQS","540530001","1","7","ppb","10","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/17/2018","AQS","540530001","1","0.6","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/18/2018","AQS","540530001","1","1.2","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/19/2018","AQS","540530001","1","3.2","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/20/2018","AQS","540530001","1","1.2","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/21/2018","AQS","540530001","1","3.8","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/22/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/23/2018","AQS","540530001","1","1.6","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/24/2018","AQS","540530001","1","38.8","ppb","54","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/25/2018","AQS","540530001","1","0.7","ppb","0","AEP Gavin_kyger Lakin site","20","83.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/26/2018","AQS","540530001","1","11.7","ppb","16","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/27/2018","AQS","540530001","1","1","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/28/2018","AQS","540530001","1","0.4","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/29/2018","AQS","540530001","1","1.9","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/30/2018","AQS","540530001","1","2","ppb","3","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"07/31/2018","AQS","540530001","1","0.5","ppb","0","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/01/2018","AQS","540530001","1","1","ppb","1","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/02/2018","AQS","540530001","1","3.8","ppb","4","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/03/2018","AQS","540530001","1","6.5","ppb","9","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/04/2018","AQS","540530001","1","4.9","ppb","6","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/05/2018","AQS","540530001","1","7","ppb","10","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/06/2018","AQS","540530001","1","10.2","ppb","14","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
"08/07/2018","AQS","540530001","1","7.3","ppb","10","AEP Gavin_kyger Lakin site","23","96.0000","42401","Sulfur dioxide","060","38580","Point Pleasant, WV-OH","54","West Virginia","053","Mason","38.9564900009225","-82.08866"
