"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/26/2019","AQS","540390020","2","7","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/27/2019","AQS","540390020","2","9.6","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/28/2019","AQS","540390020","2","14.2","ug/m3 LC","61","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/01/2019","AQS","540390020","2","9.4","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/02/2019","AQS","540390020","2","15.1","ug/m3 LC","62","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/03/2019","AQS","540390020","2","13.7","ug/m3 LC","60","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/04/2019","AQS","540390020","2","11.1","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/05/2019","AQS","540390020","2","8.8","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/06/2019","AQS","540390020","2","10.2","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/07/2019","AQS","540390020","2","8.9","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/08/2019","AQS","540390020","2","9.6","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/09/2019","AQS","540390020","2","10","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/10/2019","AQS","540390020","2","4.6","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/11/2019","AQS","540390020","2","7.1","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/12/2019","AQS","540390020","2","7.6","ug/m3 LC","42","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/13/2019","AQS","540390020","2","9.3","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/14/2019","AQS","540390020","2","7.4","ug/m3 LC","41","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/15/2019","AQS","540390020","2","5.4","ug/m3 LC","30","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/16/2019","AQS","540390020","2","4.8","ug/m3 LC","27","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/17/2019","AQS","540390020","2","5.6","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/18/2019","AQS","540390020","2","7.7","ug/m3 LC","43","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/19/2019","AQS","540390020","2","8.4","ug/m3 LC","47","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/14/2019","AQS","540390020","2","9.3","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/15/2019","AQS","540390020","2","9.9","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/16/2019","AQS","540390020","2","7.3","ug/m3 LC","41","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/17/2019","AQS","540390020","2","8","ug/m3 LC","44","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/18/2019","AQS","540390020","2","7.9","ug/m3 LC","44","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/19/2019","AQS","540390020","2","10.7","ug/m3 LC","54","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/20/2019","AQS","540390020","2","12","ug/m3 LC","56","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/21/2019","AQS","540390020","2","6","ug/m3 LC","33","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/22/2019","AQS","540390020","2","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/23/2019","AQS","540390020","2","3.5","ug/m3 LC","19","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/24/2019","AQS","540390020","2","5.9","ug/m3 LC","33","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/25/2019","AQS","540390020","2","5.1","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/26/2019","AQS","540390020","2","4.4","ug/m3 LC","24","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/27/2019","AQS","540390020","2","4.1","ug/m3 LC","23","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/28/2019","AQS","540390020","2","2.9","ug/m3 LC","16","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/29/2019","AQS","540390020","2","4.7","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/30/2019","AQS","540390020","2","6.1","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/31/2019","AQS","540390020","2","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/01/2019","AQS","540390020","2","6.9","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/02/2019","AQS","540390020","2","7.1","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/03/2019","AQS","540390020","2","7.3","ug/m3 LC","41","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/04/2019","AQS","540390020","2","9.2","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/05/2019","AQS","540390020","2","7","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/06/2019","AQS","540390020","2","4.7","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/07/2019","AQS","540390020","2","7.3","ug/m3 LC","41","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/08/2019","AQS","540390020","2","6.7","ug/m3 LC","37","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/09/2019","AQS","540390020","2","6.5","ug/m3 LC","36","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/10/2019","AQS","540390020","2","9","ug/m3 LC","50","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/11/2019","AQS","540390020","2","11.3","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/12/2019","AQS","540390020","2","14","ug/m3 LC","60","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/13/2019","AQS","540390020","2","12.5","ug/m3 LC","57","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/14/2019","AQS","540390020","2","4.3","ug/m3 LC","24","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/15/2019","AQS","540390020","2","3.7","ug/m3 LC","21","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/16/2019","AQS","540390020","2","8.9","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/17/2019","AQS","540390020","2","13.1","ug/m3 LC","58","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/18/2019","AQS","540390020","2","9.9","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/19/2019","AQS","540390020","2","7.7","ug/m3 LC","43","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/20/2019","AQS","540390020","2","9","ug/m3 LC","50","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/21/2019","AQS","540390020","2","10.8","ug/m3 LC","54","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/22/2019","AQS","540390020","2","8.9","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/23/2019","AQS","540390020","2","7.9","ug/m3 LC","44","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/24/2019","AQS","540390020","2","5.8","ug/m3 LC","32","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/25/2019","AQS","540390020","2","6.1","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/26/2019","AQS","540390020","2","7.4","ug/m3 LC","41","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/27/2019","AQS","540390020","2","7","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/28/2019","AQS","540390020","2","9.1","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/29/2019","AQS","540390020","2","10.7","ug/m3 LC","54","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/30/2019","AQS","540390020","2","12.5","ug/m3 LC","57","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/01/2019","AQS","540390020","2","17.5","ug/m3 LC","67","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/02/2019","AQS","540390020","2","12.9","ug/m3 LC","58","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/03/2019","AQS","540390020","2","11.2","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/04/2019","AQS","540390020","2","4.7","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/05/2019","AQS","540390020","2","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/06/2019","AQS","540390020","2","8.8","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/07/2019","AQS","540390020","2","3.1","ug/m3 LC","17","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/08/2019","AQS","540390020","2","4","ug/m3 LC","22","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/09/2019","AQS","540390020","2","3.7","ug/m3 LC","21","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/10/2019","AQS","540390020","2","5.6","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/06/2019","AQS","540390020","2","9.5","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/07/2019","AQS","540390020","2","7.9","ug/m3 LC","44","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/08/2019","AQS","540390020","2","7","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/09/2019","AQS","540390020","2","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/10/2019","AQS","540390020","2","6","ug/m3 LC","33","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/11/2019","AQS","540390020","2","5.9","ug/m3 LC","33","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/12/2019","AQS","540390020","2","7.5","ug/m3 LC","42","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/13/2019","AQS","540390020","2","4.3","ug/m3 LC","24","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/14/2019","AQS","540390020","2","3.8","ug/m3 LC","21","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/15/2019","AQS","540390020","2","9.1","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/16/2019","AQS","540390020","2","3.8","ug/m3 LC","21","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/17/2019","AQS","540390020","2","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/18/2019","AQS","540390020","2","11.5","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/19/2019","AQS","540390020","2","12","ug/m3 LC","56","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/20/2019","AQS","540390020","2","10.5","ug/m3 LC","54","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/21/2019","AQS","540390020","2","9.7","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/22/2019","AQS","540390020","2","11.8","ug/m3 LC","56","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/23/2019","AQS","540390020","2","12","ug/m3 LC","56","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/24/2019","AQS","540390020","2","9","ug/m3 LC","50","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/25/2019","AQS","540390020","2","8.7","ug/m3 LC","48","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/26/2019","AQS","540390020","2","10.7","ug/m3 LC","54","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/27/2019","AQS","540390020","2","8.7","ug/m3 LC","48","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/28/2019","AQS","540390020","2","9","ug/m3 LC","50","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/29/2019","AQS","540390020","2","9.7","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/30/2019","AQS","540390020","2","3.2","ug/m3 LC","18","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"12/31/2019","AQS","540390020","2","3.4","ug/m3 LC","19","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/03/2019","AQS","540391005","1","10.2","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.3661830009184","-81.693717"
