Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude,Year
2024-01-30,AQS,540110007,3,4.0,ug/m3 LC,22,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-01-31,AQS,540110007,3,7.0,ug/m3 LC,39,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-01,AQS,540110007,3,5.4,ug/m3 LC,30,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-02,AQS,540110007,3,5.7,ug/m3 LC,32,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-03,AQS,540110007,3,6.3,ug/m3 LC,35,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-04,AQS,540110007,3,6.2,ug/m3 LC,34,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-05,AQS,540110007,3,5.7,ug/m3 LC,32,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-06,AQS,540110007,3,9.3,ug/m3 LC,51,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-07,AQS,540110007,3,11.4,ug/m3 LC,55,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-08,AQS,540110007,3,10.1,ug/m3 LC,53,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-09,AQS,540110007,3,9.5,ug/m3 LC,52,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-10,AQS,540110007,3,5.5,ug/m3 LC,31,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-11,AQS,540110007,3,9.1,ug/m3 LC,51,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-12,AQS,540110007,3,10.7,ug/m3 LC,54,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-13,AQS,540110007,3,7.7,ug/m3 LC,43,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-14,AQS,540110007,3,6.9,ug/m3 LC,38,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-15,AQS,540110007,3,6.2,ug/m3 LC,34,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-16,AQS,540110007,3,4.5,ug/m3 LC,25,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-17,AQS,540110007,3,8.0,ug/m3 LC,44,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-18,AQS,540110007,3,4.5,ug/m3 LC,25,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-19,AQS,540110007,3,5.8,ug/m3 LC,32,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-20,AQS,540110007,3,7.2,ug/m3 LC,40,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-21,AQS,540110007,3,8.3,ug/m3 LC,46,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-22,AQS,540110007,3,18.1,ug/m3 LC,68,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-23,AQS,540110007,3,10.7,ug/m3 LC,54,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-24,AQS,540110007,3,5.6,ug/m3 LC,31,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-25,AQS,540110007,3,6.6,ug/m3 LC,37,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-26,AQS,540110007,3,13.1,ug/m3 LC,58,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-27,AQS,540110007,3,14.9,ug/m3 LC,62,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-28,AQS,540110007,3,6.7,ug/m3 LC,37,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-02-29,AQS,540110007,3,3.8,ug/m3 LC,21,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-01,AQS,540110007,3,6.3,ug/m3 LC,35,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-02,AQS,540110007,3,7.1,ug/m3 LC,39,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-03,AQS,540110007,3,7.7,ug/m3 LC,43,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-04,AQS,540110007,3,9.3,ug/m3 LC,51,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-05,AQS,540110007,3,7.8,ug/m3 LC,43,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-06,AQS,540110007,3,4.9,ug/m3 LC,27,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-07,AQS,540110007,3,4.7,ug/m3 LC,26,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-08,AQS,540110007,3,5.5,ug/m3 LC,31,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-09,AQS,540110007,3,3.6,ug/m3 LC,20,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-10,AQS,540110007,3,3.0,ug/m3 LC,17,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-11,AQS,540110007,3,2.7,ug/m3 LC,15,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-12,AQS,540110007,3,6.7,ug/m3 LC,37,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-13,AQS,540110007,3,12.0,ug/m3 LC,56,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-14,AQS,540110007,3,14.8,ug/m3 LC,62,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-15,AQS,540110007,3,4.6,ug/m3 LC,26,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-16,AQS,540110007,3,6.2,ug/m3 LC,34,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-17,AQS,540110007,3,3.2,ug/m3 LC,18,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-18,AQS,540110007,3,4.4,ug/m3 LC,24,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-19,AQS,540110007,3,4.1,ug/m3 LC,23,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-20,AQS,540110007,3,4.4,ug/m3 LC,24,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-21,AQS,540110007,3,3.3,ug/m3 LC,18,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-22,AQS,540110007,3,11.5,ug/m3 LC,55,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-23,AQS,540110007,3,11.0,ug/m3 LC,55,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-24,AQS,540110007,3,4.8,ug/m3 LC,27,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-25,AQS,540110007,3,5.0,ug/m3 LC,28,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-26,AQS,540110007,3,5.7,ug/m3 LC,32,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-27,AQS,540110007,3,4.5,ug/m3 LC,25,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-28,AQS,540110007,3,7.4,ug/m3 LC,41,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-29,AQS,540110007,3,8.5,ug/m3 LC,47,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-30,AQS,540110007,3,10.9,ug/m3 LC,54,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-03-31,AQS,540110007,3,8.0,ug/m3 LC,44,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-01,AQS,540110007,3,9.7,ug/m3 LC,52,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-02,AQS,540110007,3,10.7,ug/m3 LC,54,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-03,AQS,540110007,3,3.0,ug/m3 LC,17,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-04,AQS,540110007,3,1.7,ug/m3 LC,9,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-05,AQS,540110007,3,2.6,ug/m3 LC,14,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-06,AQS,540110007,3,3.6,ug/m3 LC,20,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-07,AQS,540110007,3,5.8,ug/m3 LC,32,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-08,AQS,540110007,3,10.3,ug/m3 LC,53,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-09,AQS,540110007,3,9.9,ug/m3 LC,52,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-10,AQS,540110007,3,6.0,ug/m3 LC,33,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-11,AQS,540110007,3,5.3,ug/m3 LC,29,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-12,AQS,540110007,3,3.3,ug/m3 LC,18,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-13,AQS,540110007,3,3.6,ug/m3 LC,20,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-14,AQS,540110007,3,6.4,ug/m3 LC,36,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-15,AQS,540110007,3,7.3,ug/m3 LC,41,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-16,AQS,540110007,3,10.4,ug/m3 LC,53,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-17,AQS,540110007,3,9.7,ug/m3 LC,52,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-18,AQS,540110007,3,4.9,ug/m3 LC,27,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-19,AQS,540110007,3,4.6,ug/m3 LC,26,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-20,AQS,540110007,3,3.7,ug/m3 LC,21,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-21,AQS,540110007,3,3.6,ug/m3 LC,20,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-22,AQS,540110007,3,5.3,ug/m3 LC,29,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-23,AQS,540110007,3,6.0,ug/m3 LC,33,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-24,AQS,540110007,3,6.1,ug/m3 LC,34,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-25,AQS,540110007,3,5.6,ug/m3 LC,31,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
2024-04-26,AQS,540110007,3,6.8,ug/m3 LC,38,Unknown,1,100.0,88101,PM2.5 - Local Conditions,638.0,Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled,26580.0,"Huntington-Ashland, WV-KY-OH",54,West Virginia,11,Cabell,38.4102420009187,-82.432436,2024
