"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/02/2023","AQS","540511002","2","5.9","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/03/2023","AQS","540511002","2","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/04/2023","AQS","540511002","2","11.7","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/05/2023","AQS","540511002","2","10.4","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/06/2023","AQS","540511002","2","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/07/2023","AQS","540511002","2","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/08/2023","AQS","540511002","2","9.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/09/2023","AQS","540511002","2","9.8","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/10/2023","AQS","540511002","2","10.2","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/11/2023","AQS","540511002","2","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/12/2023","AQS","540511002","2","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/13/2023","AQS","540511002","2","12.2","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/14/2023","AQS","540511002","2","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/15/2023","AQS","540511002","2","6.8","ug/m3 LC","38","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/16/2023","AQS","540511002","2","8.4","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/17/2023","AQS","540511002","2","4.8","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/18/2023","AQS","540511002","2","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/19/2023","AQS","540511002","2","9.7","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/20/2023","AQS","540511002","2","11.9","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/21/2023","AQS","540511002","2","11.4","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/22/2023","AQS","540511002","2","4.8","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/23/2023","AQS","540511002","2","5.1","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/24/2023","AQS","540511002","2","7.2","ug/m3 LC","40","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/25/2023","AQS","540511002","2","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/26/2023","AQS","540511002","2","13.6","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/27/2023","AQS","540511002","2","13.2","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/28/2023","AQS","540511002","2","3.2","ug/m3 LC","18","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/29/2023","AQS","540511002","2","8","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/30/2023","AQS","540511002","2","7.7","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/01/2023","AQS","540511002","2","2.7","ug/m3 LC","15","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/02/2023","AQS","540511002","2","2.8","ug/m3 LC","16","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/03/2023","AQS","540511002","2","2.6","ug/m3 LC","14","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/04/2023","AQS","540511002","2","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/05/2023","AQS","540511002","2","7.9","ug/m3 LC","44","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/06/2023","AQS","540511002","2","11.4","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/07/2023","AQS","540511002","2","8.4","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/08/2023","AQS","540511002","2","11","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/09/2023","AQS","540511002","2","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/10/2023","AQS","540511002","2","9.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/11/2023","AQS","540511002","2","14.3","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/12/2023","AQS","540511002","2","17.2","ug/m3 LC","66","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/13/2023","AQS","540511002","2","14.3","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/14/2023","AQS","540511002","2","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/15/2023","AQS","540511002","2","9.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/16/2023","AQS","540511002","2","10.6","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/17/2023","AQS","540511002","2","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/18/2023","AQS","540511002","2","11.1","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/19/2023","AQS","540511002","2","11.4","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/20/2023","AQS","540511002","2","18.6","ug/m3 LC","69","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/21/2023","AQS","540511002","2","12.3","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/22/2023","AQS","540511002","2","8.2","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/23/2023","AQS","540511002","2","13.8","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/24/2023","AQS","540511002","2","17.8","ug/m3 LC","67","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/25/2023","AQS","540511002","2","6.4","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/26/2023","AQS","540511002","2","6.5","ug/m3 LC","36","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/27/2023","AQS","540511002","2","7.1","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/28/2023","AQS","540511002","2","8.9","ug/m3 LC","49","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/29/2023","AQS","540511002","2","8.5","ug/m3 LC","47","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/30/2023","AQS","540511002","2","10.5","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/31/2023","AQS","540511002","2","11.8","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/01/2023","AQS","540511002","2","10.7","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/02/2023","AQS","540511002","2","15","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/03/2023","AQS","540511002","2","22","ug/m3 LC","75","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/04/2023","AQS","540511002","2","20","ug/m3 LC","71","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/05/2023","AQS","540511002","2","15","ug/m3 LC","62","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/06/2023","AQS","540511002","2","32.9","ug/m3 LC","95","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/07/2023","AQS","540511002","2","33.1","ug/m3 LC","96","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/08/2023","AQS","540511002","2","29.8","ug/m3 LC","90","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/09/2023","AQS","540511002","2","34.4","ug/m3 LC","98","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/10/2023","AQS","540511002","2","23.1","ug/m3 LC","77","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/11/2023","AQS","540511002","2","25.8","ug/m3 LC","82","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/12/2023","AQS","540511002","2","11","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/13/2023","AQS","540511002","2","9.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/14/2023","AQS","540511002","2","8.1","ug/m3 LC","45","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/15/2023","AQS","540511002","2","9.1","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/16/2023","AQS","540511002","2","19.6","ug/m3 LC","71","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/17/2023","AQS","540511002","2","33.5","ug/m3 LC","96","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/18/2023","AQS","540511002","2","30.5","ug/m3 LC","91","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/19/2023","AQS","540511002","2","25.1","ug/m3 LC","81","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/20/2023","AQS","540511002","2","20","ug/m3 LC","71","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/21/2023","AQS","540511002","2","12.8","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/22/2023","AQS","540511002","2","2.3","ug/m3 LC","13","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/23/2023","AQS","540511002","2","4","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/24/2023","AQS","540511002","2","5.1","ug/m3 LC","28","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/25/2023","AQS","540511002","2","15.8","ug/m3 LC","63","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/26/2023","AQS","540511002","2","9.3","ug/m3 LC","51","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/27/2023","AQS","540511002","2","31.2","ug/m3 LC","92","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/28/2023","AQS","540511002","2","137.9","ug/m3 LC","213","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/29/2023","AQS","540511002","2","115.3","ug/m3 LC","193","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/30/2023","AQS","540511002","2","32","ug/m3 LC","94","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/01/2023","AQS","540511002","2","13.1","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/02/2023","AQS","540511002","2","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/03/2023","AQS","540511002","2","6","ug/m3 LC","33","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/04/2023","AQS","540511002","2","11.4","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/05/2023","AQS","540511002","2","10.9","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/06/2023","AQS","540511002","2","12.4","ug/m3 LC","57","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/07/2023","AQS","540511002","2","10.8","ug/m3 LC","54","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/08/2023","AQS","540511002","2","12.9","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/09/2023","AQS","540511002","2","10","ug/m3 LC","53","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/10/2023","AQS","540511002","2","9.4","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/11/2023","AQS","540511002","2","14","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/12/2023","AQS","540511002","2","18.6","ug/m3 LC","69","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/13/2023","AQS","540511002","2","12.9","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/14/2023","AQS","540511002","2","8.3","ug/m3 LC","46","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/15/2023","AQS","540511002","2","9.6","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/16/2023","AQS","540511002","2","11.5","ug/m3 LC","55","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/17/2023","AQS","540511002","2","38.4","ug/m3 LC","108","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/18/2023","AQS","540511002","2","23.4","ug/m3 LC","78","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/19/2023","AQS","540511002","2","13.2","ug/m3 LC","59","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/20/2023","AQS","540511002","2","12.7","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","238","Teledyne T640X at 16.67 LPM","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
