"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/16/2020","AQS","540390020","1","5.1","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/19/2020","AQS","540390020","1","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/22/2020","AQS","540390020","1","10.2","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/25/2020","AQS","540390020","1","2.1","ug/m3 LC","12","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/28/2020","AQS","540390020","1","9.1","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"01/31/2020","AQS","540390020","1","11.7","ug/m3 LC","56","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/03/2020","AQS","540390020","1","6.6","ug/m3 LC","37","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/06/2020","AQS","540390020","1","2.9","ug/m3 LC","16","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/09/2020","AQS","540390020","1","3.9","ug/m3 LC","22","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/12/2020","AQS","540390020","1","9.9","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/15/2020","AQS","540390020","1","5.4","ug/m3 LC","30","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/18/2020","AQS","540390020","1","8.3","ug/m3 LC","46","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/21/2020","AQS","540390020","1","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/24/2020","AQS","540390020","1","6.2","ug/m3 LC","34","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"02/27/2020","AQS","540390020","1","3.1","ug/m3 LC","17","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/01/2020","AQS","540390020","1","5.1","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/04/2020","AQS","540390020","1","3.2","ug/m3 LC","18","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/07/2020","AQS","540390020","1","4","ug/m3 LC","22","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/10/2020","AQS","540390020","1","5.1","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/13/2020","AQS","540390020","1","2.4","ug/m3 LC","13","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/16/2020","AQS","540390020","1","5.6","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/19/2020","AQS","540390020","1","8","ug/m3 LC","44","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/22/2020","AQS","540390020","1","4.4","ug/m3 LC","24","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/25/2020","AQS","540390020","1","9.5","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/28/2020","AQS","540390020","1","11","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"03/31/2020","AQS","540390020","1","3.5","ug/m3 LC","19","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/03/2020","AQS","540390020","1","5.3","ug/m3 LC","29","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/06/2020","AQS","540390020","1","10.3","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/09/2020","AQS","540390020","1","3.4","ug/m3 LC","19","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/12/2020","AQS","540390020","1","5.7","ug/m3 LC","32","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/15/2020","AQS","540390020","1","5.6","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/18/2020","AQS","540390020","1","5.5","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/21/2020","AQS","540390020","1","5.2","ug/m3 LC","29","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/24/2020","AQS","540390020","1","9.4","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/27/2020","AQS","540390020","1","7.2","ug/m3 LC","40","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"04/30/2020","AQS","540390020","1","0.8","ug/m3 LC","4","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/03/2020","AQS","540390020","1","10","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/06/2020","AQS","540390020","1","5","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/09/2020","AQS","540390020","1","3.3","ug/m3 LC","18","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/12/2020","AQS","540390020","1","4","ug/m3 LC","22","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/15/2020","AQS","540390020","1","7.1","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/18/2020","AQS","540390020","1","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/21/2020","AQS","540390020","1","1.9","ug/m3 LC","11","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/24/2020","AQS","540390020","1","8.5","ug/m3 LC","47","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/27/2020","AQS","540390020","1","3.7","ug/m3 LC","21","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"05/30/2020","AQS","540390020","1","5.2","ug/m3 LC","29","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/02/2020","AQS","540390020","1","7.7","ug/m3 LC","43","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/05/2020","AQS","540390020","1","4","ug/m3 LC","22","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/08/2020","AQS","540390020","1","7.2","ug/m3 LC","40","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/11/2020","AQS","540390020","1","4.9","ug/m3 LC","27","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/14/2020","AQS","540390020","1","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/17/2020","AQS","540390020","1","6.6","ug/m3 LC","37","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/20/2020","AQS","540390020","1","8.3","ug/m3 LC","46","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/23/2020","AQS","540390020","1","5.4","ug/m3 LC","30","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/26/2020","AQS","540390020","1","8.1","ug/m3 LC","45","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"06/29/2020","AQS","540390020","1","8.4","ug/m3 LC","47","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/02/2020","AQS","540390020","1","8.8","ug/m3 LC","49","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/05/2020","AQS","540390020","1","14.6","ug/m3 LC","61","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/08/2020","AQS","540390020","1","9.2","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/11/2020","AQS","540390020","1","4.7","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/14/2020","AQS","540390020","1","11.3","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/17/2020","AQS","540390020","1","9.9","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/20/2020","AQS","540390020","1","9.5","ug/m3 LC","52","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/23/2020","AQS","540390020","1","3.4","ug/m3 LC","19","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/26/2020","AQS","540390020","1","8.2","ug/m3 LC","46","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"07/29/2020","AQS","540390020","1","7.7","ug/m3 LC","43","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/01/2020","AQS","540390020","1","6.5","ug/m3 LC","36","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/04/2020","AQS","540390020","1","5.7","ug/m3 LC","32","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/07/2020","AQS","540390020","1","12.1","ug/m3 LC","57","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/10/2020","AQS","540390020","1","10.2","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/13/2020","AQS","540390020","1","4.8","ug/m3 LC","27","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/16/2020","AQS","540390020","1","5","ug/m3 LC","28","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/19/2020","AQS","540390020","1","5.6","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/22/2020","AQS","540390020","1","5.5","ug/m3 LC","31","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/25/2020","AQS","540390020","1","10.2","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/28/2020","AQS","540390020","1","8.2","ug/m3 LC","46","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"08/31/2020","AQS","540390020","1","4.6","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/03/2020","AQS","540390020","1","9.2","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/06/2020","AQS","540390020","1","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/09/2020","AQS","540390020","1","6.4","ug/m3 LC","36","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/12/2020","AQS","540390020","1","8.6","ug/m3 LC","48","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/15/2020","AQS","540390020","1","5.4","ug/m3 LC","30","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/18/2020","AQS","540390020","1","11.4","ug/m3 LC","55","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/21/2020","AQS","540390020","1","4.6","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/24/2020","AQS","540390020","1","9","ug/m3 LC","50","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/27/2020","AQS","540390020","1","4.6","ug/m3 LC","26","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"09/30/2020","AQS","540390020","1","3.1","ug/m3 LC","17","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/03/2020","AQS","540390020","1","4.5","ug/m3 LC","25","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/06/2020","AQS","540390020","1","6.8","ug/m3 LC","38","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/09/2020","AQS","540390020","1","7.1","ug/m3 LC","39","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/12/2020","AQS","540390020","1","2.8","ug/m3 LC","16","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/15/2020","AQS","540390020","1","6.5","ug/m3 LC","36","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/18/2020","AQS","540390020","1","6.5","ug/m3 LC","36","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/21/2020","AQS","540390020","1","8.6","ug/m3 LC","48","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/24/2020","AQS","540390020","1","2.5","ug/m3 LC","14","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/27/2020","AQS","540390020","1","6.7","ug/m3 LC","37","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"10/30/2020","AQS","540390020","1","3.6","ug/m3 LC","20","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"11/02/2020","AQS","540390020","1","3.1","ug/m3 LC","17","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"11/05/2020","AQS","540390020","1","9.3","ug/m3 LC","51","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
"11/08/2020","AQS","540390020","1","10.2","ug/m3 LC","53","Dixie St.","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","16620","Charleston, WV","54","West Virginia","039","Kanawha","38.346258","-81.621161"
