"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/15/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/16/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/17/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/18/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/19/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/20/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/21/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/22/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/23/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/24/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/25/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/26/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/27/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/28/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/29/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"04/30/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/01/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/02/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/03/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/04/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/05/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/06/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/07/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/08/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/09/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/10/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/11/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/12/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/13/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/14/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/15/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/16/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/17/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/18/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/19/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/20/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/21/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/22/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/23/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/24/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/25/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/26/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/27/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/28/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/29/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/30/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"05/31/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/01/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/02/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/03/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/04/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/05/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/06/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/07/2020","AQS","540511002","1","5","ppb","7","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/08/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/09/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/10/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/11/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/12/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/13/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/14/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/15/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/16/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/17/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/18/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/19/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"06/20/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/08/2020","AQS","540511002","1","6","ppb","9","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/09/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/10/2020","AQS","540511002","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/11/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/12/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/13/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/14/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/15/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/16/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/17/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/18/2020","AQS","540511002","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/19/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/20/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/21/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/22/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/23/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/24/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/25/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/26/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/27/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/28/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/29/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/30/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"07/31/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/01/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/02/2020","AQS","540511002","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/03/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/04/2020","AQS","540511002","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/05/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/06/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/07/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/08/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/09/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/10/2020","AQS","540511002","1","9","ppb","13","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/11/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/12/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/13/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/14/2020","AQS","540511002","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/15/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/16/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/17/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/18/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/19/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/20/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/21/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/22/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/23/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/24/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/25/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/26/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/27/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/28/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/29/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/30/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"08/31/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/01/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/02/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/03/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/04/2020","AQS","540511002","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/05/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/06/2020","AQS","540511002","1","5","ppb","7","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/07/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/08/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/09/2020","AQS","540511002","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/10/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/11/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/12/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/13/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/14/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/15/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/16/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/17/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/18/2020","AQS","540511002","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/19/2020","AQS","540511002","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
"09/20/2020","AQS","540511002","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","100","48540","Wheeling, WV-OH","54","West Virginia","051","Marshall","39.9159609716958","-80.7338580229214"
