"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/20/2019","AQS","540090011","1","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/21/2019","AQS","540090011","1","35","ug/m3 SC","32","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/22/2019","AQS","540090011","1","34","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/23/2019","AQS","540090011","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/24/2019","AQS","540090011","1","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/25/2019","AQS","540090011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/26/2019","AQS","540090011","1","23","ug/m3 SC","21","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/27/2019","AQS","540090011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/28/2019","AQS","540090011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/29/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"09/30/2019","AQS","540090011","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/01/2019","AQS","540090011","1","36","ug/m3 SC","33","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/02/2019","AQS","540090011","1","31","ug/m3 SC","29","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/03/2019","AQS","540090011","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/04/2019","AQS","540090011","1","3","ug/m3 SC","3","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/05/2019","AQS","540090011","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/06/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/07/2019","AQS","540090011","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/08/2019","AQS","540090011","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/09/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/10/2019","AQS","540090011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/11/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/12/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/13/2019","AQS","540090011","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/14/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/15/2019","AQS","540090011","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/16/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/17/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/18/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/19/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/20/2019","AQS","540090011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/21/2019","AQS","540090011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/22/2019","AQS","540090011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/23/2019","AQS","540090011","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/24/2019","AQS","540090011","1","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/25/2019","AQS","540090011","1","30","ug/m3 SC","28","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/26/2019","AQS","540090011","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/27/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/28/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/29/2019","AQS","540090011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/30/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"10/31/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/01/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/02/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/03/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/04/2019","AQS","540090011","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/05/2019","AQS","540090011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/06/2019","AQS","540090011","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/07/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/08/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/09/2019","AQS","540090011","1","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/10/2019","AQS","540090011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/11/2019","AQS","540090011","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/12/2019","AQS","540090011","1","5","ug/m3 SC","5","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/13/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/14/2019","AQS","540090011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/15/2019","AQS","540090011","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/16/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/17/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/18/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/19/2019","AQS","540090011","1","34","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/20/2019","AQS","540090011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/21/2019","AQS","540090011","1","31","ug/m3 SC","29","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/22/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/23/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/24/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/25/2019","AQS","540090011","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/26/2019","AQS","540090011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/27/2019","AQS","540090011","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/28/2019","AQS","540090011","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/29/2019","AQS","540090011","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"11/30/2019","AQS","540090011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/01/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/02/2019","AQS","540090011","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/03/2019","AQS","540090011","1","4","ug/m3 SC","4","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/04/2019","AQS","540090011","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/05/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/06/2019","AQS","540090011","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/07/2019","AQS","540090011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/08/2019","AQS","540090011","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/09/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/10/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/11/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/12/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/13/2019","AQS","540090011","1","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/14/2019","AQS","540090011","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/15/2019","AQS","540090011","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/16/2019","AQS","540090011","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/17/2019","AQS","540090011","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/18/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/19/2019","AQS","540090011","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/20/2019","AQS","540090011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/21/2019","AQS","540090011","1","32","ug/m3 SC","30","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/22/2019","AQS","540090011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/23/2019","AQS","540090011","1","44","ug/m3 SC","41","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/24/2019","AQS","540090011","1","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/25/2019","AQS","540090011","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/26/2019","AQS","540090011","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/27/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/28/2019","AQS","540090011","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/29/2019","AQS","540090011","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/30/2019","AQS","540090011","1","3","ug/m3 SC","3","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"12/31/2019","AQS","540090011","1","4","ug/m3 SC","4","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","009","Brooke","40.394650973","-80.611812762"
"01/01/2019","AQS","540290009","1","4","ug/m3 SC","4","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/02/2019","AQS","540290009","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/03/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/04/2019","AQS","540290009","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/05/2019","AQS","540290009","1","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/06/2019","AQS","540290009","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/07/2019","AQS","540290009","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/08/2019","AQS","540290009","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/09/2019","AQS","540290009","1","6","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/10/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/11/2019","AQS","540290009","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/12/2019","AQS","540290009","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/13/2019","AQS","540290009","1","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/14/2019","AQS","540290009","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/15/2019","AQS","540290009","1","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/16/2019","AQS","540290009","1","5","ug/m3 SC","5","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/17/2019","AQS","540290009","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/18/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/19/2019","AQS","540290009","1","8","ug/m3 SC","7","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/20/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/21/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/22/2019","AQS","540290009","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/23/2019","AQS","540290009","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/24/2019","AQS","540290009","1","4","ug/m3 SC","4","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
"01/25/2019","AQS","540290009","1","7","ug/m3 SC","6","","1","100.0000","81102","PM10 Total 0-10um STP","079","48260","Weirton-Steubenville, WV-OH","54","West Virginia","029","Hancock","40.4273718231455","-80.5923178147893"
